,0,1,2,3,4,5,6
0,5054941,175715,497455,1,2017-05-19 01:00:02,wx4ffx3,wx4ffq6
1,4569726,674016,458293,1,2017-05-19 01:00:12,wx4fdnq,wx4f9yx
2,1380843,459727,161640,2,2017-05-19 01:00:12,wx4e59z,wx4eh0b
3,695384,287016,93148,1,2017-05-19 01:00:22,wx4epp9,wx4enyx
4,4582999,467347,459297,1,2017-05-19 01:00:28,wx4f3q4,wx4f3jy
5,1179693,162001,143220,2,2017-05-19 01:00:25,wx4fdnp,wx4fdmk
6,2838931,973670,298876,2,2017-05-19 01:00:35,wx4f90w,wx4f90s
7,3763787,455912,386459,1,2017-05-19 01:00:35,wx4fszv,wx4ftpn
8,428859,625633,59002,1,2017-05-19 01:00:40,wx4fszv,wx4ftpn
9,63284,533862,10341,1,2017-05-19 01:00:42,wx4ex3k,wx4ex8j
10,469884,625998,63976,1,2017-05-19 01:01:01,wx4fbwq,wx4fbwe
11,4806521,81555,478019,1,2017-05-19 01:00:59,wx4g90w,wx4g90g
12,1616892,388930,184140,2,2017-05-19 01:01:05,wx4g8fz,wx4g94k
13,1517642,6917,174703,2,2017-05-19 01:01:10,wx4dw6z,wx4dw6u
14,242384,576964,34955,1,2017-05-19 01:01:16,wx4g20k,wx4epzr
15,1287807,596061,153090,2,2017-05-19 01:01:21,wx4g53k,wx4g51y
16,3712474,402345,381584,1,2017-05-19 01:01:27,wx4fs35,wx4fkxf
17,4049381,749983,414140,1,2017-05-19 01:01:28,wx4dvxt,wx4dvyd
18,24276,1002486,3937,1,2017-05-19 01:01:29,wx4fste,wx4fu90
19,1930163,1037497,214007,2,2017-05-19 01:01:37,wx4fc45,wx4g0fx
20,2100810,948381,229990,2,2017-05-19 01:01:37,wx4f9eg,wx4f9eb
21,41966,679845,6820,1,2017-05-19 01:01:37,wx4dx3e,wx4dx1x
22,25135,386081,4065,1,2017-05-19 01:01:57,wx4dtx6,wx4dtxb
23,1634874,1061450,185858,2,2017-05-19 01:02:10,wx4dy2p,wx4dy3n
24,1537786,792185,176600,2,2017-05-19 01:02:17,wx4g0ve,wx4g2f1
25,4135624,99659,422179,1,2017-05-19 01:02:27,wx4g3cb,wx4g396
26,3617930,258784,372528,1,2017-05-19 01:02:20,wx4dpk6,wx4dpkh
27,1578554,418027,180446,2,2017-05-19 01:02:22,wx4eh1d,wx4eh0m
28,3293651,972308,341538,1,2017-05-19 01:02:27,wx4fc1p,wx4fc4n
29,2463828,211570,264265,2,2017-05-19 01:02:27,wx4gh4p,wx4gh34
30,4936754,789025,488128,1,2017-05-19 01:02:31,wx4fbbe,wx4fbc8
31,3632437,108446,373938,1,2017-05-19 01:02:45,wx4g3cb,wx4g396
32,3975132,822933,406792,1,2017-05-19 01:03:07,wx4gjct,wx4gjbc
33,308815,703670,42963,1,2017-05-19 01:03:13,wx4g47x,wx4g46x
34,1700031,361721,192162,2,2017-05-19 01:03:15,wx4dw9t,wx4dw8t
35,2606312,699786,277553,2,2017-05-19 01:03:19,wx4dvr4,wx4dynb
36,4146610,69616,423062,1,2017-05-19 01:03:19,wx4dyz4,wx4dzne
37,2327062,398114,251439,2,2017-05-19 01:03:26,wx4eqxt,wx4ew84
38,868488,710576,114106,1,2017-05-19 01:03:50,wx4drzy,wx4dryz
39,1685375,67847,190738,2,2017-05-19 01:04:20,wx4enp2,wx4embn
40,1314363,369811,155538,2,2017-05-19 01:04:28,wx4f9ws,wx4f9vc
41,3643160,88028,374975,1,2017-05-19 01:04:30,wx4ezxe,wx4ezz5
42,1003428,915131,126928,2,2017-05-19 01:04:30,wx4dxys,wx4f8jd
43,2847287,204573,299615,2,2017-05-19 01:04:50,wx4dv34,wx4dtrc
44,3678911,773035,378415,1,2017-05-19 01:04:49,wx4g6g2,wx4g718
45,3642180,155126,374874,1,2017-05-19 01:04:50,wx4g466,wx4g44z
46,2218559,323665,241211,2,2017-05-19 01:04:55,wx4drw6,wx4drrw
47,4697554,687026,468673,1,2017-05-19 01:04:56,wx4dzby,wx4dzbq
48,1322640,161178,156288,2,2017-05-19 01:04:58,wx4f3zz,wx4f6p2
49,593235,46926,80351,1,2017-05-19 01:05:13,wx4dzwy,wx4dzyw
50,3115328,176101,324600,1,2017-05-19 01:05:12,wx4g90u,wx4g3xc
51,206141,608773,29680,1,2017-05-19 01:05:27,wx4g94b,wx4g8fk
52,2238888,12381,243150,2,2017-05-19 01:05:42,wx4umb9,wx4umb8
53,4036457,641883,412938,1,2017-05-19 01:05:32,wx4g503,wx4fgp6
54,4063085,912936,415504,1,2017-05-19 01:05:37,wx49yn7,wx49yjx
55,3422604,529297,353704,1,2017-05-19 01:05:36,wx4gd1p,wx4gd80
56,1278919,47772,152286,2,2017-05-19 01:05:38,wx4gch5,wx4gbzv
57,1622066,876235,184657,2,2017-05-19 01:05:43,wx4dy8j,wx4dy8g
58,4900915,379716,485386,1,2017-05-19 01:05:53,wx4g1jk,wx4g0vw
59,1547997,6917,177554,2,2017-05-19 01:05:52,wx4dw6u,wx4dw6f
60,2243226,96257,243543,2,2017-05-19 01:05:56,wx4gj6y,wx4gj6n
61,2137555,942426,233453,2,2017-05-19 01:06:04,wx54b4p,wx54b3m
62,2189747,1029461,238467,2,2017-05-19 01:06:20,wx4en3u,wx4en3m
63,78874,42860,12523,1,2017-05-19 01:06:21,wx4fepu,wx4fg07
64,263383,330428,37360,1,2017-05-19 01:06:27,wx4fh8d,wx4fh3n
65,3740481,767925,384203,1,2017-05-19 01:06:34,wx4fh8d,wx4fh3n
66,3219656,553362,334523,1,2017-05-19 01:06:59,wx4g1v3,wx4g1tj
67,4873342,483550,483136,1,2017-05-19 01:07:03,wx4dq4j,wx4dmfn
68,1197630,296960,144868,2,2017-05-19 01:07:06,wx4g4bv,wx4g58k
69,4983863,838751,491689,1,2017-05-19 01:07:12,wx4f8hx,wx4f8hq
70,4112263,693090,420099,1,2017-05-19 01:07:11,wx4dz65,wx4dz3q
71,979576,720154,124664,2,2017-05-19 01:07:15,wx4g1gs,wx4g1eq
72,4918585,731099,486749,1,2017-05-19 01:07:18,wx4g75d,wx4g74v
73,1636361,745929,185999,2,2017-05-19 01:07:24,wx4f9yz,wx4f9y5
74,3080570,74299,321214,1,2017-05-19 01:07:24,wx4fh1u,wx4fh25
75,3522628,476247,363332,1,2017-05-19 01:07:26,wx4f9wu,wx4f9rp
76,2274481,57568,246477,2,2017-05-19 01:07:31,wx4fbp9,wx4epfe
77,1433835,523142,166757,2,2017-05-19 01:07:45,wx4fb8d,wx4fb92
78,1119384,920257,137675,2,2017-05-19 01:07:58,wx4dwed,wx4dwe2
79,3595339,890586,370311,1,2017-05-19 01:08:06,wx4gpd5,wx4gp7q
80,4357514,308235,441582,1,2017-05-19 01:08:26,wx4fhzt,wx4fhy6
81,2354287,175715,254030,2,2017-05-19 01:08:31,wx4ffx3,wx4ffx0
82,2252401,350460,244395,2,2017-05-19 01:08:50,wx4fhn6,wx4f7b5
83,4966007,680791,490358,1,2017-05-19 01:08:44,wx4fc89,wx4fc25
84,1582943,883280,180874,2,2017-05-19 01:08:47,wx4epwd,wx4epwp
85,530820,550412,72042,1,2017-05-19 01:08:59,wx4g5kf,wx4g5m8
86,1357609,49499,159518,2,2017-05-19 01:09:02,wx4ff5b,wx4fcyu
87,1547998,6917,177554,2,2017-05-19 01:09:03,wx4dw6f,wx4dw5w
88,3067031,196088,319941,1,2017-05-19 01:09:07,wx4etyz,wx4etvq
89,1080226,57568,134082,2,2017-05-19 01:09:10,wx4fbp8,wx4fcqc
90,309394,816268,43029,1,2017-05-19 01:09:18,wx4ersk,wx4erec
91,2141602,584164,233837,2,2017-05-19 01:09:21,wx4f8uv,wx4f8vu
92,1014205,365179,127943,2,2017-05-19 01:09:21,wx4f1u6,wx4f1gc
93,2134995,50645,233197,2,2017-05-19 01:09:33,wx4snj5,wx4snjb
94,1212482,708565,146241,2,2017-05-19 01:09:36,wx4ffqe,wx4ffnx
95,2922326,465779,306486,1,2017-05-19 01:09:43,wx4g3h6,wx4g3sh
96,1370936,400454,160704,2,2017-05-19 01:09:46,wx4f2yk,wx4f2y7
97,371419,666748,51468,1,2017-05-19 01:09:56,wx4g9xs,wx4g9we
98,503716,654980,68592,1,2017-05-19 01:09:57,wx4g787,wx4g5qu
99,1017120,612104,128229,2,2017-05-19 01:09:58,wx4g229,wx4g2bj
100,1602066,499954,182685,2,2017-05-19 01:10:01,wx4e5b8,wx4e5b1
101,2932075,775428,307386,1,2017-05-19 01:10:05,wx4fbsg,wx4fbse
102,144836,16573,19523,1,2017-05-19 01:10:10,wx4ffgx,wx4ffgw
103,1675029,543546,189731,2,2017-05-19 01:10:14,wx4f9jh,wx4f9jc
104,2683167,637653,284636,2,2017-05-19 01:10:37,wx4f8wt,wx4f8ty
105,788098,418027,104201,1,2017-05-19 01:10:41,wx4eh0m,wx4dupt
106,4480045,1031968,451139,1,2017-05-19 01:10:42,wx4eycz,wx4eyg6
107,1251796,75920,149840,2,2017-05-19 01:11:03,wx4dyw7,wx4en3p
108,1413127,106351,164754,2,2017-05-19 01:11:07,wx4g3pe,wx4g3p1
109,1769714,908167,198821,2,2017-05-19 01:11:11,wx4g0w1,wx4g0vn
110,2204519,544370,239882,2,2017-05-19 01:11:14,wx4f8zf,wx4f9n1
111,3505813,142508,361707,1,2017-05-19 01:11:12,wx4eywe,wx4eywr
112,4529662,898236,455222,1,2017-05-19 01:11:39,wx4ejef,wx4ejs2
113,335676,346620,46590,1,2017-05-19 01:11:44,wx4gehf,wx4gehc
114,1001217,713931,126721,2,2017-05-19 01:11:46,wx4g580,wx4fgyy
115,5157691,212188,508271,1,2017-05-19 01:12:14,wx4ex2k,wx4ex23
116,1065420,445564,132755,2,2017-05-19 01:12:05,wx4g2jy,wx4g2hq
117,1068463,466599,133025,2,2017-05-19 01:12:05,wx4dwyn,wx4dwy4
118,2019804,3246,222378,2,2017-05-19 01:12:10,wx4f9g1,wx4f9fq
119,2215731,709190,240957,2,2017-05-19 01:12:18,wx4fsss,wx4fthj
120,4651135,309590,464844,1,2017-05-19 01:12:22,wx4dz73,wx4fb3v
121,3039963,448075,317575,1,2017-05-19 01:12:57,wx4g4s4,wx4g4es
122,4908537,128730,485982,1,2017-05-19 01:12:35,wx4g85h,wx4exut
123,311008,410570,43205,1,2017-05-19 01:12:39,wx4f8zg,wx4f9n1
124,2932076,775428,307386,1,2017-05-19 01:12:38,wx4fbse,wx4fbkn
125,11388,469724,1824,1,2017-05-19 01:12:41,wx4dx3x,wx4dx3n
126,3940813,296154,403584,1,2017-05-19 01:12:54,wx4g1pp,wx4g1nr
127,955100,288535,122392,2,2017-05-19 01:12:49,wx4f9x5,wx4f9x3
128,489946,523743,66688,1,2017-05-19 01:13:01,wx4fpq4,wx4fpm3
129,2450,270412,383,1,2017-05-19 01:12:59,wx4dzqj,wx4dzqh
130,4551858,134712,456974,1,2017-05-19 01:12:58,wx4g0ck,wx4g0c1
131,3014688,348405,315341,1,2017-05-19 01:13:07,wx4ghqe,wx4ghmd
132,2011154,165866,221577,2,2017-05-19 01:13:45,wx4g9xt,wx4g9xs
133,4224250,680543,429882,1,2017-05-19 01:13:09,wx4epye,wx4epyp
134,430188,427282,59158,1,2017-05-19 01:13:13,wx4fg54,wx4ffgq
135,446834,808386,61043,1,2017-05-19 01:13:32,wx4f8zg,wx4f9n1
136,1324095,60012,156417,2,2017-05-19 01:13:40,wx4g494,wx4g43n
137,2399972,835423,258329,2,2017-05-19 01:13:34,wx4fy4e,wx4fvfz
138,2116440,349751,231450,2,2017-05-19 01:13:47,wx4fyqj,wx4fyv7
139,3449771,952211,356240,1,2017-05-19 01:13:51,wx4fh31,wx4fh8y
140,1106174,380719,136454,2,2017-05-19 01:13:58,wx4enw8,wx4enrk
141,5019060,349189,494243,1,2017-05-19 01:13:58,wx4e54s,wx4e54q
142,2048727,312383,225064,2,2017-05-19 01:13:56,wx4dx2h,wx4dx3e
143,2840841,1020964,299036,2,2017-05-19 01:13:57,wx4dx2h,wx4dx3e
144,2688535,647925,285123,2,2017-05-19 01:14:09,wx4fb8d,wx4fb2q
145,1271524,787364,151630,2,2017-05-19 01:14:13,wx4d9vh,wx4d9u9
146,2512747,915531,268765,2,2017-05-19 01:14:21,wx4fg7t,wx4fg7u
147,1851157,666357,206605,2,2017-05-19 01:14:25,wx4f941,wx4f8fx
148,1931450,1011638,214127,2,2017-05-19 01:14:25,wx4eq9j,wx4eqe6
149,78875,42860,12523,1,2017-05-19 01:14:32,wx4fg0e,wx4fepe
150,1117694,115099,137531,2,2017-05-19 01:14:47,wx4g1jk,wx4g1n1
151,4740584,975152,472266,1,2017-05-19 01:14:47,wx4e5yw,wx4e5ym
152,1119385,920257,137675,2,2017-05-19 01:14:53,wx4dwe6,wx4dwe3
153,1407658,586697,164221,2,2017-05-19 01:15:00,wx4drt8,wx4drkz
154,488549,12381,66493,1,2017-05-19 01:15:08,wx4um8x,wx4umds
155,3954035,933342,404732,1,2017-05-19 01:15:13,wx4ffgv,wx4ffg8
156,3835992,836485,393532,1,2017-05-19 01:15:19,wx4gutv,wx4guwk
157,1039617,503161,130344,2,2017-05-19 01:15:26,wx4dwe6,wx4dwe8
158,2513593,791992,268843,2,2017-05-19 01:15:29,wx4f9q3,wx4f9pu
159,1768361,1027705,198690,2,2017-05-19 01:15:32,wx4dwxc,wx4dwx3
160,398603,396316,54928,1,2017-05-19 01:15:34,wx4um8x,wx4umds
161,4451741,204924,448949,1,2017-05-19 01:15:51,wx4fg06,wx4fg1b
162,1714791,530750,193577,2,2017-05-19 01:15:49,wx4dxq4,wx4dxpn
163,4252113,928128,432986,1,2017-05-19 01:15:53,wx4u0mj,wx4u0k5
164,412995,1015141,56650,1,2017-05-19 01:15:54,wx4f9z0,wx4f9x6
165,22660,598431,3648,1,2017-05-19 01:16:03,wx4eq48,wx4eq13
166,366627,1017118,50876,1,2017-05-19 01:16:18,wx4ehtn,wx4ehs6
167,4128726,270412,421588,1,2017-05-19 01:16:39,wx4dzqh,wx4dznr
168,2328198,250806,251550,2,2017-05-19 01:16:59,wx4dpmh,wx4dr4j
169,3422605,529297,353704,1,2017-05-19 01:17:16,wx4gd80,wx4gd7j
170,1504513,672350,173457,2,2017-05-19 01:17:17,wx4f3r9,wx4f3nw
171,3313356,973261,343343,1,2017-05-19 01:17:44,wx4fc2p,wx4f9w8
172,1578321,156537,180424,2,2017-05-19 01:17:45,wx4fbj2,wx4epf4
173,3921104,13274,401794,1,2017-05-19 01:17:53,wx4f85f,wx4f853
174,4480046,1031968,451139,1,2017-05-19 01:17:53,wx4eyg6,wx4eycz
175,460837,493187,62749,1,2017-05-19 01:17:55,wx4eh0b,wx4e5by
176,948282,915531,121752,2,2017-05-19 01:18:12,wx4fg7t,wx4fg7u
177,2483689,501897,266141,2,2017-05-19 01:19:03,wx4fd70,wx4fdhj
178,1936455,244949,214614,2,2017-05-19 01:19:08,wx4gb9p,wx4g9rd
179,1997620,280160,220307,2,2017-05-19 01:19:11,wx4gd60,wx4gd44
180,4504526,994075,453137,1,2017-05-19 01:19:15,wx4epqx,wx4erhr
181,3169918,510157,329793,1,2017-05-19 01:19:23,wx4g5d9,wx4g53d
182,4193075,189460,427004,1,2017-05-19 01:19:21,wx4ffm5,wx4ffjp
183,249728,909368,35793,1,2017-05-19 01:19:31,wx4f9je,wx4f9j9
184,2952718,442547,309374,1,2017-05-19 01:19:30,wx4dy42,wx4dvcy
185,2037298,501635,223992,2,2017-05-19 01:19:33,wx4erq2,wx4erq4
186,3268526,765886,339155,1,2017-05-19 01:19:37,wx4dy64,wx4dy5j
187,364272,356999,50586,1,2017-05-19 01:19:39,wx4g6tt,wx4g6th
188,4303531,723868,437215,1,2017-05-19 01:19:41,wx4fczr,wx4fczw
189,1042932,752396,130655,2,2017-05-19 01:19:56,wx4gjfp,wx4gn3b
190,950806,308096,121997,2,2017-05-19 01:20:02,wx4ghd3,wx4ghbb
191,803973,465779,106164,1,2017-05-19 01:20:07,wx4g3he,wx4g2vt
192,3148578,1017686,327779,1,2017-05-19 01:20:13,wx4g6w7,wx4g6tj
193,4092866,669537,418315,1,2017-05-19 01:20:23,wx4febu,wx4fs06
194,4210576,15841,428541,1,2017-05-19 01:20:27,wx4f6ft,wx4f6f8
195,3642181,155126,374874,1,2017-05-19 01:20:27,wx4g44z,wx4g463
196,2688079,396366,285078,2,2017-05-19 01:20:35,wx4g39k,wx4g3e3
197,2830525,669099,298094,2,2017-05-19 01:20:46,wx4f9jf,wx4f8uh
198,489759,758773,66657,1,2017-05-19 01:20:52,wx4en5t,wx4enh1
199,2042321,566325,224480,2,2017-05-19 01:20:55,wx4f8rw,wx4f8qn
200,2322422,245304,251025,2,2017-05-19 01:21:01,wx4fdh3,wx4fd5g
201,356620,576964,49588,1,2017-05-19 01:21:14,wx4g20k,wx4g24d
202,3952486,270412,404612,1,2017-05-19 01:21:14,wx4dzqj,wx4dzqb
203,131492,843314,18089,2,2017-05-19 01:21:18,wx4duvw,wx4duum
204,1979215,855667,218574,2,2017-05-19 01:21:27,wx4g0xm,wx4g0w8
205,1161573,541779,141553,2,2017-05-19 01:21:36,wx4f8xu,wx4fb8f
206,3440125,217926,355360,1,2017-05-19 01:21:40,wx4g4k6,wx4g4kc
207,3462508,293686,357501,1,2017-05-19 01:22:00,wx4g534,wx4g51z
208,1884700,108537,209749,2,2017-05-19 01:22:02,wx4dzr3,wx4dztw
209,1220761,136999,146969,2,2017-05-19 01:22:06,wx48y9e,wx48yd2
210,3298718,990363,342029,1,2017-05-19 01:22:26,wx4f8h8,wx4dxvt
211,5092730,792390,501450,1,2017-05-19 01:22:30,wx4dp7f,wx4dp79
212,4711279,38831,469792,1,2017-05-19 01:22:32,wx4erqr,wx4ertv
213,1258338,24974,150438,2,2017-05-19 01:22:37,wx4f90e,wx4f90d
214,4547466,101324,456595,1,2017-05-19 01:22:53,wx4g3f4,wx4g3ey
215,1091921,1045529,135160,2,2017-05-19 01:22:53,wx4f9wu,wx4fc81
216,2896794,181129,304114,1,2017-05-19 01:23:13,wx4g5vz,wx4g5vw
217,4131200,588731,421791,1,2017-05-19 01:23:20,wx4g1yh,wx4g1z5
218,3268465,915531,339151,1,2017-05-19 01:23:23,wx4fg7t,wx4fg7u
219,730324,900243,97230,1,2017-05-19 01:23:26,wx4g3q9,wx4g3pj
220,2491969,1010378,266886,2,2017-05-19 01:23:26,wx4f9w5,wx4f9tt
221,4972468,795412,490833,1,2017-05-19 01:24:11,wx4dyk5,wx4dy7e
222,3316463,585260,343618,1,2017-05-19 01:23:36,wx4e5zh,wx4e5z9
223,2668838,926065,283345,2,2017-05-19 01:24:01,wx4gm1q,wx4gm0x
224,3028275,9923,316627,1,2017-05-19 01:24:10,wx4f6qu,wx4f6rc
225,4843448,1031968,480813,1,2017-05-19 01:24:07,wx4eytj,wx4eyts
226,375605,423689,52013,1,2017-05-19 01:24:10,wx4g1w7,wx4g1tp
227,2577024,504122,274779,2,2017-05-19 01:24:13,wx4dx2f,wx4dx1w
228,4361150,321392,441854,1,2017-05-19 01:24:22,wx4dxyt,wx4dxy5
229,3064651,429349,319732,1,2017-05-19 01:24:42,wx4ff6q,wx4ff6n
230,2877855,711963,302373,2,2017-05-19 01:24:30,wx4dw5w,wx4dwhm
231,2336364,904448,252337,2,2017-05-19 01:24:37,wx4dtkd,wx4dtk0
232,2346022,915531,253266,2,2017-05-19 01:24:42,wx4fg7t,wx4fg7u
233,4585006,153141,459451,1,2017-05-19 01:24:51,wx4f8k0,wx4f8ht
234,618827,190590,83591,1,2017-05-19 01:24:42,wx4gjs0,wx4gjky
235,1859335,145085,207381,2,2017-05-19 01:24:49,wx4dzjr,wx4dzue
236,2649630,232236,281533,2,2017-05-19 01:25:15,wx4g8b3,wx4g8ed
237,2293203,258250,248264,2,2017-05-19 01:25:01,wx4u0w9,wx4u0qg
238,1416231,883845,165046,2,2017-05-19 01:25:05,wx4ff71,wx4ff1m
239,3940814,929101,403584,1,2017-05-19 01:25:06,wx4g1nr,wx4g1nu
240,3194224,887093,332102,1,2017-05-19 01:25:11,wx4f9w5,wx4f9tu
241,3147263,626565,327656,1,2017-05-19 01:25:23,wx4fhr4,wx4fhq7
242,3308082,362701,342904,1,2017-05-19 01:25:17,wx4es2k,wx4ekru
243,978078,707500,124536,2,2017-05-19 01:25:37,wx4g5em,wx4g57y
244,4164695,822933,424563,1,2017-05-19 01:26:19,wx4gjcx,wx4gjcm
245,4144888,183670,422920,1,2017-05-19 01:26:29,wx4gj6e,wx4gj1x
246,3614531,817169,372202,1,2017-05-19 01:26:33,wx4g0wf,wx4g0wk
247,1656967,682954,188006,2,2017-05-19 01:26:36,wx4g0r7,wx4g1nq
248,3442913,30332,355635,1,2017-05-19 01:26:56,wx4dz56,wx4dz4x
249,1472631,303843,170482,2,2017-05-19 01:26:58,wx4g4c9,wx4g4dx
250,4397782,861664,444732,1,2017-05-19 01:27:04,wx4ersk,wx4ers6
251,5102887,551410,503044,1,2017-05-19 01:27:21,wx4g1em,wx4g1dd
