,0,1,2,3,4,5,6
252,838814,898580,110408,1,2017-05-19 01:27:27,wx4eps5,wx4g042
253,2587012,822933,275730,2,2017-05-19 01:27:29,wx4gjcx,wx4gjcm
254,4259277,758189,433831,1,2017-05-19 01:27:29,wx4g8h9,wx4g85s
255,1864526,1038360,207856,2,2017-05-19 01:27:57,wx4fccu,wx4fccm
256,4569727,674016,458293,1,2017-05-19 01:27:51,wx4fdmk,wx4fdnn
257,1677497,920892,189971,2,2017-05-19 01:27:55,wx4gfvp,wx4ggh3
258,3738181,647925,383978,1,2017-05-19 01:28:05,wx4f8ry,wx4f8x3
259,590694,471284,80008,1,2017-05-19 01:28:13,wx4d5rp,wx4d5q7
260,332547,429814,46138,1,2017-05-19 01:28:22,wx4f9hm,wx4fd4x
261,2843937,822933,299312,2,2017-05-19 01:28:27,wx4gjcx,wx4gjck
262,2281548,232302,247146,2,2017-05-19 01:28:29,wx4gh8q,wx4gh8k
263,955101,288535,122392,2,2017-05-19 01:28:34,wx4f9x3,wx4f9xh
264,4732041,157144,471548,1,2017-05-19 01:29:12,wx4g4m0,wx4g4ke
265,3714211,661613,381745,1,2017-05-19 01:28:50,wx4f6p2,wx4f3yk
266,4844001,887093,480849,1,2017-05-19 01:28:58,wx4f9tu,wx4f9tw
267,2044051,703767,224635,2,2017-05-19 01:29:03,wx4enu1,wx4engq
268,1473084,242268,170524,2,2017-05-19 01:29:19,wx4fcgj,wx4fcgh
269,2177381,355349,237266,2,2017-05-19 01:29:20,wx4fdw9,wx4fdmm
270,2760485,331939,291626,2,2017-05-19 01:29:35,wx4f9wk,wx4f9tu
271,560087,11420,75968,1,2017-05-19 01:29:41,wx4g0hs,wx4g0hk
272,1948100,910748,215677,2,2017-05-19 01:29:40,wx4drmk,wx4drks
273,3764098,822933,386489,1,2017-05-19 01:29:43,wx4gjcx,wx4gjcm
274,3210594,544526,333640,1,2017-05-19 01:29:48,wx4g0zh,wx4g0z4
275,1161534,364374,141548,2,2017-05-19 01:29:48,wx4g1vb,wx4g1xn
276,5130153,355025,505376,1,2017-05-19 01:30:06,wx4g1gr,wx4g4f7
277,2269480,179404,246018,2,2017-05-19 01:30:09,wx4fbw9,wx4fbve
278,5024293,678426,494660,1,2017-05-19 01:30:19,wx4er1h,wx4er10
279,1111661,446857,136970,2,2017-05-19 01:30:40,wx4eqbg,wx4eqbn
280,2519471,191454,269396,2,2017-05-19 01:30:49,wx4g7me,wx4g7md
281,3122714,995205,325341,1,2017-05-19 01:31:00,wx4dx32,wx4drrq
282,5159002,558028,508437,1,2017-05-19 01:31:03,wx4g43w,wx4g43n
283,486705,499986,66208,1,2017-05-19 01:31:14,wx4curs,wx4curf
284,3446631,463679,355961,1,2017-05-19 01:31:12,wx4dhms,wx4dhqe
285,3429057,356774,354308,1,2017-05-19 01:31:31,wx4eq0b,wx4emfm
286,3203116,754132,332928,1,2017-05-19 01:32:13,wx4enef,wx4endq
287,4291142,455271,436242,1,2017-05-19 01:32:13,wx4fcnz,wx4g143
288,3543076,636732,365310,1,2017-05-19 01:32:16,wx4f982,wx4f3wf
289,322098,10170,44683,1,2017-05-19 01:32:44,wx4ff4k,wx4ff98
290,1304596,925377,154652,2,2017-05-19 01:32:42,wx4fdnn,wx4ff4h
291,1924165,181566,213459,2,2017-05-19 01:32:50,wx4g39t,wx4g39k
292,10654,348660,1704,1,2017-05-19 01:32:51,wx4epkz,wx4epef
293,2992240,541700,313210,1,2017-05-19 01:33:12,wx4fhpp,wx4fhnq
294,1408545,42860,164311,2,2017-05-19 01:33:16,wx4fepe,wx4fep6
295,3124783,836032,325535,1,2017-05-19 01:33:20,wx4u8d1,wx4u86q
296,4118004,178375,420655,1,2017-05-19 01:33:18,wx4f8qx,wx4fb2e
297,410028,201896,56232,1,2017-05-19 01:33:30,wx4engg,wx4engf
298,2738141,635321,289605,2,2017-05-19 01:33:35,wx4dtrf,wx4dv1t
299,3900800,832583,399900,1,2017-05-19 01:33:52,wx4f8qw,wx4fb2e
300,1706378,709713,192768,2,2017-05-19 01:33:56,wx4f10g,wx4f12m
301,3119358,528406,325017,1,2017-05-19 01:34:14,wx4ffxt,wx4ffx6
302,868489,710576,114106,1,2017-05-19 01:34:23,wx4dryz,wx4f2jy
303,4174004,348806,425319,1,2017-05-19 01:34:23,wx4dyu3,wx4dydz
304,2306008,336117,249494,2,2017-05-19 01:34:34,wx4feqz,wx4feqv
305,2609113,232945,277804,2,2017-05-19 01:34:35,wx4g44d,wx4g449
306,762847,68737,101064,1,2017-05-19 01:34:40,wx4gewk,wx4gewd
307,1502267,499954,173239,2,2017-05-19 01:34:45,wx4e5b8,wx4dgzc
308,1344049,39802,158261,2,2017-05-19 01:34:57,wx4fdjx,wx4fd7g
309,4847342,764741,481096,1,2017-05-19 01:35:07,wx4ejtw,wx4ejtj
310,2270328,398794,246095,2,2017-05-19 01:35:11,wx4ex27,wx4err2
311,1898975,441851,211097,2,2017-05-19 01:35:13,wx4g6w8,wx4g6qe
312,2087560,252811,228715,2,2017-05-19 01:35:58,wx4dytw,wx4dys7
313,4142635,750055,422735,1,2017-05-19 01:35:24,wx4fbt8,wx4fbtj
314,2279362,172160,246935,2,2017-05-19 01:35:32,wx4eju7,wx4ejv3
315,1275960,915435,152025,2,2017-05-19 01:35:33,wx4dw9u,wx4dw9g
316,4379818,945152,443327,1,2017-05-19 01:35:34,wx4g2np,wx4g2hu
317,4811318,42457,478385,1,2017-05-19 01:35:36,wx4erfn,wx4erfs
318,3205090,410703,333111,1,2017-05-19 01:35:47,wx4e5m0,wx4e5js
319,3468223,10998,358063,1,2017-05-19 01:36:29,wx4fhht,wx4fhh3
320,4535788,655554,455703,1,2017-05-19 01:36:31,wx4dsym,wx4dswx
321,46858,754962,7619,1,2017-05-19 01:36:32,wx4f8xx,wx4f8xn
322,612304,303707,82782,1,2017-05-19 01:36:33,wx4g1sz,wx4g1t4
323,2762620,981407,291831,2,2017-05-19 01:36:35,wx4f9x2,wx4f9wn
324,4220884,806457,429517,1,2017-05-19 01:36:38,wx4f8mt,wx4f8t1
325,633055,314613,85458,1,2017-05-19 01:36:47,wx4g2fy,wx4g2gs
326,721502,58248,96160,1,2017-05-19 01:37:01,wx4fbt6,wx4fbkh
327,4069142,495014,416097,1,2017-05-19 01:36:57,wx4fg2h,wx4fg0z
328,4894426,306640,484869,1,2017-05-19 01:36:57,wx4fcgf,wx4fcxh
329,2702583,599693,286409,2,2017-05-19 01:37:05,wx4drr4,wx4drnw
330,4745419,382242,472709,1,2017-05-19 01:37:07,wx4f8mt,wx4f8re
331,1959724,627833,216766,2,2017-05-19 01:37:14,wx4ernq,wx4ermw
332,2437503,42726,261838,2,2017-05-19 01:37:16,wx4eqc6,wx4eqc3
333,2503763,766695,267976,2,2017-05-19 01:37:17,wx4dx64,wx4dx3t
334,2825915,525624,297697,2,2017-05-19 01:37:31,wx4gp1w,wx4gp8f
335,110042,643477,16117,2,2017-05-19 01:37:50,wx4g04u,wx4g012
336,1442409,283845,167570,2,2017-05-19 01:37:49,wx4g12t,wx4g126
337,2946519,735271,308772,1,2017-05-19 01:37:58,wx4fg9p,wx4fg9w
338,557962,909020,75674,1,2017-05-19 01:37:58,wx4f9wu,wx4f9w2
339,544566,517552,73865,1,2017-05-19 01:38:04,wx4eyz1,wx4eyty
340,374402,325195,51854,1,2017-05-19 01:37:59,wx4g5kz,wx4g5q1
341,994183,298768,126039,2,2017-05-19 01:38:09,wx4fv0u,wx4fv40
342,3568047,472168,367709,1,2017-05-19 01:38:17,wx4ex05,wx4erq8
343,376456,822933,52132,1,2017-05-19 01:38:20,wx4gjcx,wx4gjcm
344,5040386,160564,495997,1,2017-05-19 01:38:39,wx4g4mw,wx4g4s1
345,3006161,724422,314539,1,2017-05-19 01:38:39,wx4dzkv,wx4dzq0
346,2147936,30963,234444,2,2017-05-19 01:38:36,wx4ejkh,wx4ejm7
347,379317,934973,52539,1,2017-05-19 01:38:49,wx4ffd1,wx4ff3p
348,1810197,59982,202731,2,2017-05-19 01:38:54,wx4fgnq,wx4fgpk
349,4141832,710952,422675,1,2017-05-19 01:38:53,wx4febq,wx4fecg
350,154160,363299,21063,1,2017-05-19 01:39:05,wx4gh60,wx4gh3q
351,5005059,925662,493225,1,2017-05-19 01:39:29,wx4ffg8,wx4ffer
352,2575000,902310,274588,2,2017-05-19 01:39:30,wx4g1n8,wx4g0yn
353,1933695,520500,214339,2,2017-05-19 01:39:34,wx4drkw,wx4drnz
354,4683310,233547,467515,1,2017-05-19 01:39:34,wx4g742,wx4g6u9
355,2141603,584164,233837,2,2017-05-19 01:40:10,wx4f8vs,wx4f8vj
356,1120458,211174,137776,2,2017-05-19 01:39:41,wx4gd1v,wx4gd1x
357,2926997,977710,306914,1,2017-05-19 01:39:41,wx4eh1q,wx4eh1g
358,234949,1056551,34121,1,2017-05-19 01:39:47,wx4g0z5,wx4g28r
359,968071,716823,123617,2,2017-05-19 01:39:53,wx4dx28,wx4drpv
360,1273207,507218,151779,2,2017-05-19 01:39:55,wx4f6vv,wx4f6vh
361,3365689,272773,348313,1,2017-05-19 01:39:57,wx4eyfc,wx4eyts
362,830581,438368,109376,1,2017-05-19 01:40:04,wx4g2rk,wx4g2qs
363,327155,927274,45370,1,2017-05-19 01:40:10,wx4ghc3,wx4ghdn
364,115323,822933,16599,2,2017-05-19 01:40:12,wx4gjcm,wx4gjcs
365,2440919,377801,262160,2,2017-05-19 01:40:19,wx4fdmy,wx4fdrf
366,739443,630815,98235,1,2017-05-19 01:40:17,wx4gh32,wx4gh3p
367,3068035,741883,320034,1,2017-05-19 01:40:15,wx4fb2y,wx4f8xh
368,4857735,384946,481873,1,2017-05-19 01:40:20,wx4exe1,wx4g843
369,3178060,751523,330565,1,2017-05-19 01:40:27,wx4fgbx,wx4fgbj
370,2443004,454138,262353,2,2017-05-19 01:40:50,wx4gh4j,wx4gh3t
371,4092867,669537,418315,1,2017-05-19 01:40:45,wx4fs09,wx4febu
372,2587155,785890,275740,2,2017-05-19 01:40:54,wx4g1v1,wx4g5hk
373,4728902,1031407,471276,1,2017-05-19 01:41:03,wx4enue,wx4env1
374,3066556,602166,319895,1,2017-05-19 01:41:09,wx4exxm,wx4exw6
375,1983097,393312,218937,2,2017-05-19 01:41:19,wx4dy4w,wx4dy41
376,3850165,537786,394937,1,2017-05-19 01:41:33,wx4g4h7,wx4g1gy
377,2690370,331940,285286,2,2017-05-19 01:41:43,wx4fyzk,wx4fyyx
378,3928226,589270,402464,1,2017-05-19 01:41:55,wx4g0z5,wx4g28x
379,3764210,994370,386505,1,2017-05-19 01:42:15,wx4fhx5,wx4fhrm
380,165681,12554,22991,1,2017-05-19 01:42:11,wx4snch,wx4snbv
381,1061205,369488,132342,2,2017-05-19 01:42:41,wx4sv61,wx4sv0t
382,1619423,33456,184393,2,2017-05-19 01:42:44,wx4em7b,wx4emjv
383,690051,368932,92476,1,2017-05-19 01:42:48,wx4en6e,wx4en70
384,565971,1058657,76746,1,2017-05-19 01:43:17,wx4eq4v,wx4eq4d
385,1235255,925662,148288,2,2017-05-19 01:43:23,wx4ffex,wx4ffer
386,2406485,773447,258947,2,2017-05-19 01:43:27,wx4duz7,wx4duvv
387,2650136,791663,281578,2,2017-05-19 01:44:09,wx4f2v4,wx4f2xy
388,565567,9923,76698,1,2017-05-19 01:44:26,wx4fd20,wx4fd0r
389,2375985,449257,256094,2,2017-05-19 01:44:32,wx4dhw2,wx4dhku
390,3226366,994266,335197,1,2017-05-19 01:44:36,wx4f9g2,wx4f9em
391,1830165,802253,204612,2,2017-05-19 01:44:42,wx4f9ws,wx4f9w0
392,2651467,148539,281719,2,2017-05-19 01:44:42,wx4g4du,wx4g4se
393,1138361,574010,139419,2,2017-05-19 01:44:44,wx4g5n0,wx4g5mf
394,4436774,801743,447788,1,2017-05-19 01:44:47,wx4g5n1,wx4g5jh
395,4340725,34019,440272,1,2017-05-19 01:45:07,wx4ffq4,wx4ffsd
396,713158,416874,95224,1,2017-05-19 01:45:13,wx4dym7,wx4dy7g
397,3804411,917056,390528,1,2017-05-19 01:45:18,wx4ff1x,wx4ff92
398,291340,219007,40664,1,2017-05-19 01:45:24,wx4envm,wx4enyk
399,2430081,648067,261126,2,2017-05-19 01:45:37,wx4dyc4,wx4dyb9
400,1841052,1011159,205655,2,2017-05-19 01:45:41,wx4g4mn,wx4g4sb
401,3904161,619339,400206,1,2017-05-19 01:45:47,wx4e46c,wx4e41j
402,3193147,822933,331989,1,2017-05-19 01:46:03,wx4gjct,wx4gjcs
403,4262874,994398,434117,1,2017-05-19 01:46:24,wx4g4vv,wx4g4vj
404,4341060,791098,440298,1,2017-05-19 01:46:28,wx4eryu,wx4erz1
405,113610,606883,16448,2,2017-05-19 01:46:31,wx4dz5m,wx4dyfz
406,414011,724036,56811,1,2017-05-19 01:46:30,wx4ffh0,wx4ff4e
407,3964497,395938,405827,1,2017-05-19 01:46:35,wx4fc07,wx4f9p8
408,497247,945027,67697,1,2017-05-19 01:47:01,wx4g5jh,wx4g5hv
409,1597113,945848,182222,2,2017-05-19 01:47:05,wx4g2q3,wx4g2qp
410,1921503,149214,213192,2,2017-05-19 01:47:09,wx4g1tx,wx4g1sr
411,5005060,925662,493225,1,2017-05-19 01:47:39,wx4ffg2,wx4ffer
412,2080155,977708,228015,2,2017-05-19 01:47:28,wx4drw0,wx4drrk
413,705086,237526,94304,1,2017-05-19 01:47:30,wx4fftb,wx4ffkm
414,1587511,625963,181304,2,2017-05-19 01:47:39,wx4e5vx,wx4e5v7
415,3211317,383562,333715,1,2017-05-19 01:47:41,wx4fc89,wx4fc8h
416,3550069,625078,366001,1,2017-05-19 01:47:40,wx4g0ux,wx4g15p
417,3107226,84781,323771,1,2017-05-19 01:47:42,wx4g14b,wx4g0g9
418,4031390,370845,412420,1,2017-05-19 01:47:47,wx4g2u8,wx4g3eq
419,2636557,398874,280315,2,2017-05-19 01:47:46,wx4f8wz,wx4f8wf
420,4194343,362162,427110,1,2017-05-19 01:47:46,wx4fg2q,wx4ferh
421,1557441,990746,178441,2,2017-05-19 01:47:46,wx4epd5,wx4epmw
422,3834339,782677,393376,1,2017-05-19 01:47:52,wx4eqd3,wx4eq94
423,713563,59982,95266,1,2017-05-19 01:48:08,wx4fgpk,wx4fgp7
424,2915955,575695,305893,1,2017-05-19 01:48:29,wx4fh31,wx4fh2m
425,645121,470519,87085,1,2017-05-19 01:48:22,wx4err4,wx4erq5
426,4893730,621861,484820,1,2017-05-19 01:48:43,wx4f8qd,wx4f8qj
427,4164833,966202,424576,1,2017-05-19 01:49:03,wx4ewbc,wx4ew85
428,888587,127781,116176,2,2017-05-19 01:49:04,wx4eptx,wx4epv7
429,4339825,889755,440205,1,2017-05-19 01:49:20,wx4u019,wx4spbs
430,4722122,273952,470710,1,2017-05-19 01:49:21,wx4exhh,wx4ex54
431,5209373,11108,515652,1,2017-05-19 01:49:26,wx4eje9,wx4ejg0
432,533042,1014149,72316,1,2017-05-19 01:49:33,wx4sqje,wx4sqkw
433,2330213,775281,251748,2,2017-05-19 01:49:37,wx4f9q9,wx4f9jq
434,2243153,1028219,243538,2,2017-05-19 01:49:41,wx4g2hc,wx4g2h8
435,2774263,1058657,292900,2,2017-05-19 01:49:41,wx4eq4f,wx4emfx
436,3096326,85597,322710,1,2017-05-19 01:49:42,wx4fepq,wx4feq0
437,3256037,807927,338003,1,2017-05-19 01:49:41,wx4g20c,wx4erbk
438,969174,367784,123721,2,2017-05-19 01:49:45,wx4eh2c,wx4duru
439,1392878,539163,162767,2,2017-05-19 01:49:57,wx4fdrq,wx4fdr7
440,3218961,569963,334457,1,2017-05-19 01:50:13,wx4sjbz,wx4sjbk
441,3912494,840310,400995,1,2017-05-19 01:50:15,wx4u09n,wx4u10g
442,934784,63136,120478,2,2017-05-19 01:50:17,wx4fb16,wx4fb56
443,4520899,1003141,454503,1,2017-05-19 01:50:20,wx4fh31,wx4fh24
444,1163073,930503,141685,2,2017-05-19 01:50:24,wx4f8rq,wx4f8rs
445,1210695,387194,146072,2,2017-05-19 01:50:30,wx4gn6b,wx4gn5m
446,2246492,59982,243858,2,2017-05-19 01:50:29,wx4fgp7,wx4fgp3
447,4939159,225452,488329,1,2017-05-19 01:50:41,wx4ex9v,wx4excx
448,102189,195674,15394,2,2017-05-19 01:50:44,wx4g1ub,wx4g1ek
449,1948623,654041,215727,2,2017-05-19 01:50:54,wx4g8f9,wx4g8f7
450,2940118,917513,308138,1,2017-05-19 01:51:00,wx4g4bq,wx4g4bk
451,760137,475646,100737,1,2017-05-19 01:51:08,wx4ff9t,wx4ff8y
452,2490435,989191,266746,2,2017-05-19 01:51:22,wx4ew6r,wx4ew3r
453,651032,720700,87774,1,2017-05-19 01:51:22,wx4f9rr,wx4f9w0
454,25856,9923,4182,1,2017-05-19 01:51:24,wx4fd0t,wx4f6rj
455,1899003,700378,211099,2,2017-05-19 01:51:46,wx4ert2,wx4erm6
456,1454015,789830,168682,2,2017-05-19 01:51:44,wx4dyu5,wx4dz4u
457,911444,336117,118328,2,2017-05-19 01:51:46,wx4ferh,wx4feqt
458,3472718,807219,358499,1,2017-05-19 01:51:55,wx4fhq8,wx4fhq7
459,2410659,1008868,259345,2,2017-05-19 01:52:08,wx4ewb6,wx4eqxt
460,2801637,510344,295477,2,2017-05-19 01:52:11,wx4g8c1,wx4g901
461,4599940,782767,460631,1,2017-05-19 01:52:57,wx4ff79,wx4ff5s
462,1984031,569963,219031,2,2017-05-19 01:52:22,wx4sjbz,wx4sjbk
463,4128839,786554,421595,1,2017-05-19 01:52:33,wx4fb8d,wx4fb3j
464,398421,634136,54905,1,2017-05-19 01:53:02,wx4er6y,wx4er6e
465,481660,624775,65530,1,2017-05-19 01:53:08,wx4dt78,wx4dv04
466,938035,869634,120780,2,2017-05-19 01:53:09,wx4dzyh,wx4dzvs
467,1655601,31965,187880,2,2017-05-19 01:53:10,wx4dpk7,wx4dp5u
468,2124552,575079,232225,2,2017-05-19 01:53:20,wx4fzhv,wx4fz55
469,2473793,941402,265226,2,2017-05-19 01:54:07,wx4e5mn,wx4e5ku
470,1703789,766695,192514,2,2017-05-19 01:54:37,wx4dx31,wx4drrf
471,1178956,416127,143150,2,2017-05-19 01:54:39,wx4fhmu,wx4fhm4
472,2171490,385091,236714,2,2017-05-19 01:54:42,wx4g0td,wx4g281
473,1079576,756126,134026,2,2017-05-19 01:54:51,wx4f5p7,wx4f5p1
474,874772,528906,114913,2,2017-05-19 01:54:57,wx4f8hw,wx4f85f
475,4891254,132123,484617,1,2017-05-19 01:55:36,wx4fcp7,wx4fcjf
476,4999142,382566,492815,1,2017-05-19 01:55:48,wx4fbry,wx4g02k
477,2615746,933316,278424,2,2017-05-19 01:55:54,wx4f3hn,wx4f3h3
478,1702026,517650,192353,2,2017-05-19 01:55:56,wx4fgsw,wx4fgsu
479,3286023,636767,340794,1,2017-05-19 01:55:58,wx4fgn8,wx4ffz7
480,2529149,496993,270314,2,2017-05-19 01:56:14,wx4er1p,wx4er1h
481,3776629,675032,387708,1,2017-05-19 01:56:34,wx4ejet,wx4ejfc
482,3825303,348149,392512,1,2017-05-19 01:56:36,wx4g6q1,wx4gd1j
483,2209108,1058607,240325,2,2017-05-19 01:56:40,wx4dw20,wx4dw19
484,5151271,1030133,507619,1,2017-05-19 01:56:46,wx4g4hf,wx4g4eu
485,2502315,175879,267836,2,2017-05-19 01:56:49,wx4fb85,wx4fb84
486,3929656,83742,402600,1,2017-05-19 01:56:58,wx4fbtm,wx4fbts
487,1674085,220358,189632,2,2017-05-19 01:57:05,wx4g4j3,wx4g3cr
488,3398890,481945,351434,1,2017-05-19 01:57:08,wx4g5n4,wx4g5jw
489,4624398,430614,462669,1,2017-05-19 01:57:07,wx4fcjq,wx4fcmp
490,2339353,606886,252628,2,2017-05-19 01:57:15,wx4eq50,wx4eq45
491,885846,632031,115923,2,2017-05-19 01:57:26,wx4er60,wx4er2c
492,4620045,433119,462306,1,2017-05-19 01:57:35,wx4fbbb,wx4fb8s
493,2753116,756647,290938,2,2017-05-19 01:58:14,wx4g4vj,wx4g4ey
494,1077303,468846,133812,2,2017-05-19 01:58:04,wx4dtge,wx4dtg5
495,5023152,799097,494552,1,2017-05-19 01:58:08,wx4dux4,wx4dumx
496,2301027,628189,249013,2,2017-05-19 01:58:25,wx4sjyn,wx4smb0
497,1500015,580473,173030,2,2017-05-19 01:58:28,wx4fjtb,wx4fjku
498,4144463,408819,422882,1,2017-05-19 01:58:28,wx4fznf,wx4fzjc
499,1547168,564854,177476,2,2017-05-19 01:58:51,wx4dq62,wx4dq4s
500,3299343,822933,342084,1,2017-05-19 01:58:52,wx4gjct,wx4gjcs
501,420347,21927,57766,1,2017-05-19 01:59:23,wx4fh31,wx4fh2k
502,3121662,709190,325239,1,2017-05-19 01:59:43,wx4ft5f,wx4fsgv
503,1245759,460475,149258,2,2017-05-19 01:59:57,wx4g465,wx4g43n
